name,address,tags,rate,ID,representative_menu,place_price,menu_list,iamge_URL
정동1946 시청점,서울 중구 서소문로11길 19 LL층 정동1946,"식당",5.0,1836565562,석쇠 불고기 정식(2인이상 주문가능),12000,"{'생차돌박이 100g': 17900, '갈비살 100g': 19000, '한우정동2인세트 300g': 117000, '한우 정동 3인세트 450g': 175000, '한우 정동 4인세트 600g': 234000, '사대갈비(미국산 본갈비) 260g': 32000, '살치살 100g': 42000, '한우 소고기 국밥': 10000, '한우 뭉티기(육회) 비빔밥': 14000, '비빔냉면': 10000, '물냉면': 10000, '한우 된장찌개': 10000, '한우 차돌육전': 29000, '뭉티기 사시미 250g': 55000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230630_93%2F1688062624820Q8dqb_PNG%2F%25BD%25BA%25C5%25A9%25B8%25B0%25BC%25A6_2023-06-30_031448.png
산수갑산,서울 중구 을지로20길 24,"식당",5.0,18085955,순대국밥 (보통),9000,"{'순대국밥 (특)': 11000, '순대정식': 14000, '순대모듬2인분': 26000, '술국': 24000, '모듬포장': 24000, '순대모듬3~4인분': 52000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191105_106%2F1572946255018AFiWo_JPEG%2FfQkWDnfRjb2-6zO_8cqXyz8F.jpg
하니칼국수,서울 중구 퇴계로 411-15,"식당",5.0,1964656612,알곤이칼국수,12000,"{'새우 칼국수': 10000, '하니 보쌈': 20000, '알곤이전골(포장) 비조리': 33000, '육전 명태회무침': 20000, '어리굴젓': 10000, '명태회 무침': 10000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231027_132%2F1698375016067yr247_PNG%2F%25C7%25CF%25B4%25CF_%25B8%25DE%25B4%25BA%25C6%25C7.png
후라토식당 서울역점,서울 중구 후암로 98 지하1층 B116호,"식당",5.0,1834199528,규카츠,18000,"{'반숙 오므라이스': 12000, '스테키 정식': 18000, '스테키 덮밥': 18000, '야마가타 민치카레': 13000, '우삼겹 덮밥': 14000, '에비카츠동': 13000, '냉소바(계절메뉴)': 10000, '니꾸온우동(계절메뉴)': 10000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230711_85%2F1689069404092fAchU_PNG%2F1.
후지야마,서울 중구 수표로 48-15 1층,"식당",5.0,1224378898,와규 갈비살(1인),19500,"{'와규 특우설(1인)': 28000, '후지야마 모리야끼 2인세트(와규4품)': 64000, '후지야마 와규나베': 24000, '와규 차돌(1인)': 16000, '마블 와규 부채살(1인)': 24500, '와규 치마살(1인)': 27500, '와규 눈꽃살치': 29500, '후지야마 모리야끼 4인세트(와규6품)': 128000, '시즈오카 모츠나베': 22000, '야마나기 스지나베': 20000, '어묵탕': 16000, '트러플 아이스크림 육회': 18000, '키리모찌': 7000, '모듬꼬치(6종)': 13000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231004_161%2F16963848386871tjO2_JPEG%2FIMG_4585.
마복림할머니집,서울 중구 다산로35길 5,"식당",5.0,38405139,훈제계란사리,1000,"{'2인세트': 17000, '3인세트': 20000, '4인세트': 27000, '떡사리': 4000, '오뎅사리': 4000, '라면사리': 2000, '치즈떡': 3000, '치즈사리': 3000, '볶음/주먹밥': 3000, '야채사리': 2000, '계란사리': 1000, '만두사리': 2000, '쫄면사리': 2000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230411_201%2F1681150938530CXcH2_JPEG%2F20230406_112907.jpg
우정,서울 중구 퇴계로76길 55,"식당",5.0,33878641,즉석떡볶이,17000,"{'매운닭발': 9000, '떡사리': 4000, '오뎅': 4000, '해물떡볶이': 25000, '치즈떡볶이': 26000, '짜장떡볶이': 17000, '순대': 4000, '순한닭발': 9000, '오뎅국물': 4000, '주먹밥': 4000, '날치알밥': 5000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181226_26%2F1545831870337iMLS1_JPEG%2F__xIxpa_ZWWc1BXvQgzL-QY8.JPG.jpg
이가네양꼬치 북창동점,서울 중구 남대문로1길 26-10 1층,"식당",5.0,1570342000,양갈비,25000,"{'양등심꼬치': 22000, '양왕꼬치': 18000, '탕수육': 21000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230726_216%2F16903788975738iDrC_JPEG%2F5D4F9B3A-AD18-497B-8592-9E5BECA29418.jpeg
촛불1978,서울 중구 소파로 95 촛불 레스토랑,"식당",5.0,38010065,시그니처 치즈 퐁듀 코스(2인),198000,"{'시그니처 화덕 스테이크 코스(2인)': 198000, '캔들라이트 커플세트(2인)': 118000, '달밤의 피크닉(2인)': 210000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220426_153%2F16509540823078CYok_JPEG%2F0.jpg
을지로 골목집,서울 중구 수표로 48-3 1층,"식당",5.0,1141746485,곱도리탕,36000,"{'묵은지곱도리탕': 37000, '낙곱새전골': 36000, '낙곱새(점심)': 12000, '점보하이볼': 12000, '간장닭발': 15000, '필수계란밥': 3000, '마무리볶음밥': 3000, '육전': 13000, '치즈 계란말이': 9000, '낙차새 2인이상': 12000, '낙곱새전골 대': 48000, '곱도리탕 대': 48000, '차도리탕 중': 36000, '차도리탕 대': 48000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220420_206%2F1650454554700Eg2pe_JPEG%2F20220420_192441.jpg
단토리 저동점,"서울 중구 을지로12길 28 1층 101호, 102호","식당",5.0,1539220413,토리껍질꼬치,900,"{'자몽하이볼': 5900, '단토리하이볼': 3900, '포테토사라다': 4900, '파인애플하이볼': 10900, '파닭꼬치': 2300, '튀김우동': 5900, '토마토시럽': 3900, '테바사키': 7900, '타코와사비': 6900, '리얼콘버터': 3900, '치즈김치볶음밥': 5900, '은행꼬치': 900, '두가지맛 오니기리': 4900, '츄러스연유': 3900}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_195%2F1698829872743OezCK_JPEG%2F%25BC%25F6%25C1%25A4%25B8%25DE%25B4%25BA%25C6%25C7.jpg
우육미,서울 중구 퇴계로 373,"고기",5.0,1011242808,한우 투뿔 티본,57000,"{'미국프라임 티본': 42000, '한우 된장찌개': 8000, '해물짬뽕': 9000, '평양냉면': 10000, '된장술밥': 14000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220801_103%2F1659341607223EGayy_JPEG%2F1.jpg
전설의우대갈비 서울시청직영점,서울 중구 남대문로9길 40 2층 206~209호,"고기",5.0,1270241371,전설우대갈비(1대) 370g,39000,"{'[평일] 소갈비살 정식 [Lunch]': 24000, '전설소막창 200g': 29000, '전설소갈비살 160g': 24000, '전설삼겹살 200g': 21000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220401_191%2F1648776925511X33J0_JPEG%2FKakaoTalk_20210217_100601787_03.jpg
전주집,서울 중구 수표로 48-18,"고기",5.0,1688274791,목삼겹살,14000,"{'생삼겹살': 16000, '오리고기': 14000, '등심': 30000, '뚝배기 김치지개': 8000, '김치찌개': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201111_242%2F1605073076987UUuIH_JPEG%2FEOD_2EX_bfzSAP2drd0_Q1D5.JPG.jpg
두툼,서울 중구 중림로 10 1층,"고기",5.0,37036424,두툼 삼겹살,18000,"{'두툼 목살': 18000, '껍데기항정': 18000, '껍데기': 11000, '된장찌개': 6000, '고추장찌개': 6000, '팔도비벼국수': 5000, '물냉면': 5000, '비빔냉면': 5000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191125_114%2F1574656901558XSKuX_JPEG%2FqnaMbRnH4ov0UYYV2qG7Xl2M.jpg
호박식당 약수본점,서울 중구 다산로 154,"고기",5.0,19862040,두툼 삼겹살,18000,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231012_186%2F1697087798886XLILt_JPEG%2F6.jpg
도틔대가,서울 중구 세종대로 72-1 도틔대가,"고기",5.0,1054432896,스페셜 한판,89000,"{'베스트 한판': 52000, '[시그니처] Dotty 生 프렌치랙': 45000, 'Dotty 生 통삼겹살': 18000, 'Dotty 生 천겹살 [ 항정살 ]': 20000, '옹기 된장라면': 10000, '[ Lunch ] - 통돼지 김치찌개': 10000, 'Dotty 生 통목살': 18000, 'Dotty 生 등심덧살 [가브리살]': 19000, 'Dotty 껍데기': 9000, '설화살 [ 살치살 ] (1++)': 57000, '생꽃등심(1++)': 54000, '한우 육회': 36000, '차돌박이': 32000, '옹기 얼큰김치찌개 [ 공깃밥 별도 ]': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230324_170%2F1679655632467HFqIA_PNG%2F20230324_195952.png
직화장인,서울 중구 난계로11길 5 1층,"고기",5.0,1657246999,꽃화목살,17000,"{'돈마구로살': 18000, '흑돼지껍삼겹': 17000, '된장목갈비': 16000, '갈치속젓볶음밥': 6000, '장인물냉': 8000, '장인비냉': 8000, '토마토수육냉채': 10000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220116_190%2F16423254957762GnXH_JPEG%2FR4A02177.jpg
골든포크,서울 중구 수표로 46-1 2층 골든포크,"고기",5.0,1038060647,이베리코꽃목살구이+골뱅무침,49000,"{'삼겹살(2인)+골뱅무침': 49000, '갈매기살(2인)+골뱅무침': 49000, '이베리코꽃목살구이': 36000, '삼겹살구이': 36000, '갈매기살구이': 36000, '이베리코꽃목살': 17000, '한돈삼겹살': 17000, '국내산갈매기살': 17000, '뚝배기감바스': 14000, '된장찌개': 7000, '고추장찌개': 7000, '골뱅이무침': 15000, '뚝배기계란찜': 6000, '땡초새우부추전': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230721_143%2F1689925056573LyJtz_JPEG%2FIMG_8821.jpeg
다흰정 남대문,서울 중구 남대문로 2 경모빌딩 2층,"고기",5.0,19877676,오겹살 180g,17000,"{'목살 180g': 17000, '양념구이 200g': 16000, '양념 LA갈비 250g': 20000, '다흰정 정식': 14000, '갈비탕': 10000, '비빔밥': 8000, '특)김치찌개': 11000, '김치찌개': 8000, '사골)순두부찌개': 8000, '사골)만두국': 8000, '함흥물냉면': 8000, '함흥비빔냉면': 8000, '고기손만두': 9000, '돼지한마리 대': 75000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210103_72%2F1609677600457Bz1y9_JPEG%2FASizrmtfiPTpGgRR4odTGRtd.jpg
도마 중림동점,서울 중구 중림로 31 이화빌딩,"고기",5.0,37868348,도마모듬B(갈비살+와규등심+꽃살),28000,"{'스페셜모듬 (300g)': 59000, '생갈비살, 양념 갈비살': 19000, '갈비본살': 26000, '진갈비살': 34000, '호주 와규등심': 34000, '꽃살': 38000, '도마모듬A(갈비살+갈비본살+꽃살)': 26000, '마약된장찌개(고기주문시)': 8000, '제육볶음정식': 12000, '고등어정식, 양념게장정식': 12000, '육회비빔밥정식': 16000, '영주 한우 초신선 뭉티기 (육사시미) 130g': 25000, '특상 한우 우설': 26000, '육회': 19000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170201_70%2F1485944473472nJ7qo_JPEG%2F186151595133364_0.jpeg
육통령 명동본점,서울 중구 명동8나길 37-2,"고기",5.0,37531705,왕도끼뼈오겹,49000,"{'광개토흑돼지 오겹살': 17000, '광개토흑돼지 수제갈비': 18000, '광개토흑돼지 목살': 17000, '광개토 삼겹살': 16000, '장수한우 꽃등심': 49000, '장수한우 야키니쿠': 39000, '장수한우 육회': 35000, '매일매일 바뀌는 오늘의 정식': 9000, '시원하고 깔끔담백한 자체숙성 김치찌개(후식용)': 8000, '메주 띄워 담근 토속된장찌게': 8000, '물/비빔냉면': 8000, '김치찌개 정식': 9000, '토장찌개 정식': 9000, '오늘의 정식': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190823_61%2F1566537633643JCmAR_JPEG%2FPLfsb3fTSCBD3l7h5JT0Eu3O.jpg
풍문 고기집,서울 중구 세종대로2길 6-1 1층,"고기",5.0,38483208,삼겹살(180g),16000,"{'숙성 꽃목살': 17000, '숙성항정살': 18000, '숙성특안심': 52000, '숙성꽃등심': 50000, '숙성꽃등심주물럭': 51000, '숙성살치살': 60000, '진갈비살': 35000, '갈비살': 23000, '한우육회': 30000, '풍문숙성특목살': 22000, '버섯생불고기': 13000, '육회비빔밥': 12000, '부대찌개': 9000, '직화제육볶음': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231018_172%2F169760542195578eDy_JPEG%2FIMG_3435.
계류관,"서울 중구 퇴계로87길 15-17 102호, 103호","고기",5.0,1872804243,참나무능이장작구이,21000,"{'닭모듬전': 25000, '닭모래집대파튀김': 15000, '고기된장막국수': 11000, '닭개장': 10000, '닭목살탕수육': 13000, '닭완자전': 10000, '닭편육': 10000, '물막국수': 11000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230619_245%2F16871316490794LJg5_JPEG%2FKakaoTalk_Photo_2023-06-19-08-36-47_004.jpeg
삼수갑산,서울 중구 세종대로4길 25,"고기",5.0,1831119780,목살정식(평일점심),12000,"{'차돌쌈밥정식': 13000, '목살': 17000, '한우등심': 50000, '한우암소살치살': 60000, '한우차돌박이': 30000, '갈비본살': 40000, '한우암소육회': 40000, '삽겹살': 17000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171210_287%2F1512903218188vcb05_JPEG%2Fh9-XR19tVBGev3nE8i6ORn5D.jpg
무학 2호점,서울 중구 다산로44길 84 1층,"고기",5.0,1388385072,돼지생갈비(200g),19000,"{'돼지양념갈비(250g)': 19000, '청국장': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230108_116%2F16731495171260pR0T_JPEG%2FFF070325-A54A-4B94-95AF-CD2CC0A283BE.jpeg
맛있는 삼겹살,서울 중구 남대문시장길 37,"고기",5.0,38003232,삼겹살,13000,"{'고추장삼겹살': 14000, '볶음밥': 3000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190219_149%2F1550566083278bYtEs_JPEG%2FObPi33C-bU9S99kptFvBR5QN.jpg
봉래축산,서울 중구 만리재로35길 6 지하1층,"고기",5.0,1298120637,양념소갈비(600g한근),45000,"{'로얄생갈빗살': 18000, '목살스테이크': 24000, '숯불갈매기': 17000, '버터소막창': 18000, '봉래특선육회': 16000, '치즈폭탄계란찜': 8000, '열무냉면(물/비빔)': 7000, '육회비빔밥': 10000, '추억의도시락': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230618_131%2F1687078270540VBt58_JPEG%2FIMG_3182.jpeg
뚱보식당,서울 중구 퇴계로27길 14,"고기",5.0,11723989,통고기,15000,"{'돼지갈비': 15000, '껍데기': 10000, '고추장불고기쌈밥': 9000, '냉면': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200206_207%2F1580996507398Urs5B_JPEG%2FR8od1kp0kV065BeqK5C4edRA.jpg
그릴1492 본점,"서울 중구 퇴계로 369 그릴1492 본점(동대문,신당역,신당동)","고기",5.0,37351404,꽃목살,17000,"{'양갈비': 30000, '목차돌': 16000, '1492된장찌개': 7000, '구워먹는 치즈': 12000, '베요타 하몽': 48000, '냉면': 7000, '치즈계란찜': 7000, '1492라거생맥주': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230115_291%2F16737915860478S3us_JPEG%2F20230114_164400.jpg
백송,서울 중구 다산로33다길 45 신당역 8번 출구에서 나와 200m 직진하면 좌측에 보이는 21세기축산물백화점 바로 앞 건물의 1층입니다,"고기",5.0,1220759877,서대살,32000,"{'짝갈빗살': 32000, '가리구이': 25000, '안창살': 48000, '육회': 25000, '육쫄(육개장쫄면)': 9000, '된장술밥': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230420_198%2F1681990593092MVi0e_JPEG%2F1681990511527.jpg
반갑다 하대포 을지로점,서울 중구 을지로3길 26 1층 2층,"고기",5.0,37021034,통삼겹,18000,"{'통목살': 18000, '천겹살': 20000, '수제생갈비': 15000, '한우 등심': 42000, '한우차돌': 25000, '육회': 25000, '우삼겹 부대찌개': 8000, '묵은지 김치찌개': 9000, '더덕돼지불고기': 8000, '후식 스지된장전골 2인': 14000, '스지볶음': 25000, '불고기정식': 9000, '직화돼지불백': 8000, '냉면': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190815_206%2F1565823207336eYwW1_JPEG%2FOYdX7AVBsey8A7PFVMh5OywX.jpg
을지육점,서울 중구 을지로12길 18-1 1층 을지육점,"고기",5.0,1577663900,오늘의특수부위(2인),43000,"{'오늘의특수부위(3인)': 66000, '숙성특삼겹(1인)': 17000, '숙성꽃목살(1인)': 17000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200324_268%2F1585020650988hqgnM_JPEG%2FG4lnG_9Asu5HZcQm1T79eClr.jpg
수월가,"서울 중구 마른내로2길 22 1층,2층 수월가","고기",5.0,1353673506,꽃목살,18000,"{'양갈비': 28000, '눈꽃삼겹살': 17000, '된장밥': 8000, '짜글이밥': 8000, '치즈계란찜': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191012_258%2F15708560981182e9Mm_JPEG%2F2rqx5f5rp0-xUx53rrQtzmlz.jpg
교대갈비집 시청점,서울 중구 남대문로1길 31 2층,"고기",5.0,1311182498,수제돼지갈비 (260g),19000,"{'매운오돌양념갈비 (180g)': 17000, '돼지갈비 냉면정식': 20000, '돼지갈비정식': 17000, '생 세겹살(160g)': 17000, '한우채끝등심 (150g)': 42000, '수제소갈비 (220g)': 35000, '우렁된장찌개(공기밥 포함)': 9000, '낙지볶음밥(2인 분량)': 14000, '누룽지': 6000, '함흥냉면(물/비빔)': 8000, '꽃게탕 추가': 12000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190530_292%2F1559202638935zMeYD_JPEG%2FqHacr72Ue0OYuUCFeo1-OkbT.jpg
대화정 진짜해장국,서울 중구 장충단로 249-20 1층,"고기",5.0,19412363,진짜해장국 특,14000,"{'진짜해장국': 10000, '삼겹살(200g)': 17000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230301_75%2F1677668667061NEAw2_JPEG%2F20230301_172723.jpg
초록생돈,서울 중구 동호로 204 초록생돈,"고기",5.0,1941703169,삼겹살 180g,14000,"{'목살 180g': 14000, '항정살 180g': 18000, '점심메뉴 김치찌개': 9000, '된장술밥': 8000, '꽃삼겹 180g': 12000, '벌집 껍데기 180g': 10000, '삼겹버섯된장 전골': 9000, '돼지두루치기': 11000, '돼지김치찌개': 7000, '함흥식냉면(물/비빔)': 6000, '솥뚜껑김치볶음밥': 5000, '초록비빔면': 5000, '얼큰해장라면': 5000, '폭탄계란찜': 4000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231012_159%2F1697093225332pnwdi_JPEG%2F7.jpg
약수동 치맛살,서울 중구 동호로12길 19,"고기",5.0,11845823,치맛살(항정살),19000,"{'바지살(갈매기살)': 18000, '가브리살(등심덧살)': 18000, '오겹살': 17000, '치맛살SET': 68000, '소고기 특수부위(한우++)': 53000, '차돌박이(한우++)': 30000, '김치국밥': 7000, '차돌된장술밥': 7000, '보리 물냉면': 7000, '보리 비빔냉면': 8000, '누룽지': 4000, '된장찌개': 3000, '햄계란찜(小)': 5000, '햄계란찜(大)': 10000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160225_280%2F1456378603867Ximrc_JPEG%2F176175546662051_7.jpg
평안도족발집,서울 중구 장충단로 174-6,"고기",5.0,11611561,족발(대),50000,"{'족발(중)': 40000, '족발(소)': 30000, '빈대떡': 8000, '막국수': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230611_159%2F1686455796585TSz1j_JPEG%2FIMG_6148.jpeg
서대문식당,서울 중구 통일로4길 22 1층 서대문식당,"고기",5.0,1089076890,김치돼지불백,12000,"{'수제 손만두전골': 12000, '제주특상 목심': 18000, '김치돼지불백+김치찌개': 14000, '제주특상 오겹살': 18000, '생가브리살': 19000, '생갈매기살': 18000, '항정살': 20000, '계란말이': 9000, '접시만두': 8000, '돼기고기김치찌개': 10000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220124_214%2F1643013092676pL0RJ_JPEG%2F1586438184520.jpg
육미곳간,서울 중구 다동길 16 2층(다동) 313,"고기",5.0,1624569714,특상 양갈비,26000,"{'양 국수 전골': 15000, '[점심메뉴]소불고기 전골+토하젓비빔밥': 14000, '[점심메뉴]소불고기 전골+비빔밥': 12000, '[세트 메뉴 B]': 99000, '[세트 메뉴 A]': 69000, '양 등심 (소금)': 26000, '양 등심 (양념)': 26000, '배갈비 수육(한정판매)': 49000, '횡성 더덕구미&미나리무침': 19000, '꽃 목살': 18000, '꼬들꼬들살': 18000, '양술밥': 15000, '나츠카시 生우동 (온/냉)': 10000, '대관': -1}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230921_147%2F1695288081635JkWKg_JPEG%2FDSC09557.jpg
태태삼겹 신당 2호점,서울 중구 퇴계로 373-3 안쪽 2층,"고기",5.0,1029283004,삼겹살,15000,"{'특목살': 15000, '유니짜장': 7000, '오이냉면': 7000, '된장찌개': 6000, '김치볶음밥': 5000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220621_270%2F1655784196007HCYMC_JPEG%2F34A1F007-835D-4076-A2DD-18DECEF1AAA2.jpeg
연탄싸롱,서울 중구 퇴계로78길 37 1층,"고기",5.0,1016370250,1등급 항정살,15600,"{'1등급 갈빗살': 15600, '1등급 목살': 15600, '갑오징어': 19900, '오뎅바': 9900, '매운양념 돼지불고기': 14900, '닭목살(세세리) 250g': 13000, '메로구이': 29900, '매운 쭈꾸미': 29900, '열빙어(시샤모) 10p': 10000, '고깃집 세트(2~3인)': 60700, '구이 세트(3~4인)': 79600, '오뎅빠 세트 A': 62700, '오뎅빠 세트 B': 52700, '오뎅바 세트 C': 46700}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230727_198%2F1690448874833TCWaD_JPEG%2Fx.jpg
참맛고깃집,서울 중구 장충동 100-4,"고기",5.0,37804151,생삼겹살,15000,"{'급냉삼겹살': 15000, '급냉항정살': 17000, '일일특선메뉴(가마솥밥)': 10000, '가마솥백반': 8000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231013_87%2F1697205357798BkPJA_JPEG%2FIMG_4032.jpeg
부민옥,서울 중구 다동길 24-12,"고기",5.0,11724792,육개장,10000,"{'양곰탕': 11000, '복국': 13000, '선지국': 9000, '비빔밥': 9000, '사골우거지국': 7000, '양무침 소': 33000, '수육 소': 30000, '곱창전골 중': 53000, '부산찜': 36000, '낙지볶음': 44000, '도가니수육': 44000, '모듬전': 26000, '파전': 26000, '술국': 9000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190808_203%2F1565261485843H1Ktf_JPEG%2F8y0hd07PM-vrMnr1Aag06yqv.jpg
다름,서울 중구 마른내로6길 12 .지상1층,"고기",5.0,1941480038,오겹살(150g),18000,"{'목살(150g)': 18000, '갈빗살(200g)': 18000, '스지전골': 25000, '김치찌개': 5000, '된장찌개': 5000, '계란찜': 5000, '깍두기볶음밥(2인)': 6000, '김치볶음밥(2인)': 6000, '잔치국수': 2500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231111_168%2F16996934737167R4Ds_JPEG%2FIMG_5513.jpeg
빠삼,서울 중구 퇴계로41길 43 1층 101호,"고기",5.0,1519874731,빠다숙성삼겹살세트,48000,"{'빠다 숙성 삼겹살': 19000, '가브리살': 17000, '안심구이': 15000, '야키소바': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230815_240%2F1692071300397WElVt_JPEG%2FIMG_9699.jpeg
